id,tag_name,created_at
1,sunset,2023-05-13T15:14:58Z
2,photography,2023-05-13T15:14:58Z
3,sunrise,2023-05-13T15:14:58Z
4,landscape,2023-05-13T15:14:58Z
5,food,2023-05-13T15:14:58Z
6,foodie,2023-05-13T15:14:58Z
7,delicious,2023-05-13T15:14:58Z
8,beauty,2023-05-13T15:14:58Z
9,stunning,2023-05-13T15:14:58Z
10,dreamy,2023-05-13T15:14:58Z
11,lol,2023-05-13T15:14:58Z
12,happy,2023-05-13T15:14:58Z
13,fun,2023-05-13T15:14:58Z
14,style,2023-05-13T15:14:58Z
15,hair,2023-05-13T15:14:58Z
16,fashion,2023-05-13T15:14:58Z
17,party,2023-05-13T15:14:58Z
18,concert,2023-05-13T15:14:58Z
19,drunk,2023-05-13T15:14:58Z
20,beach,2023-05-13T15:14:58Z
21,smile,2023-05-13T15:14:58Z
